instruction.started,instruction.stopped,key_resp.keys,key_resp.rt,key_resp.duration,participant,session,Alter,"Geschlecht (m, w, d)",date,expName,psychopyVersion,OS,frameRate,task_description.started,task_description.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,practice.started,practice.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,fixation.started,fixation.stopped,trial.started,trial.stopped,key_resp_5.keys,gamble_reps.thisRepN,gamble_reps.thisTrialN,gamble_reps.thisN,gamble_reps.thisIndex,gamble_reps.ran,gain_practice,loss_practice,key_resp_5.rt,key_resp_5.duration,trial_end.started,trial_end.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,teil_eins.started,teil_eins.stopped,key_resp_one.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,gain1,loss1,key_resp_one.rt,key_resp_one.duration,pause1.started,pause1.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,teil_zwei.started,teil_zwei.stopped,key_resp_two.keys,key_resp_two.rt,key_resp_two.duration,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,gain2,loss2,pause2.started,pause2.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,teil_drei.started,teil_drei.stopped,key_resp_three.keys,key_resp_three.rt,key_resp_three.duration,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,gain3,loss3,transition.started,transition.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,survey.block_1/question1.I have healthy boundaries.,survey.block_1/question1.I have a lot of self-care.,"survey.block_1/question1.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question1.I balance my own needs with the needs of others.,survey.block_1/question1.I advocate for my own needs.,"survey.block_1/question1.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question1.Even though I give a lot to others, I know when to recharge.","survey.block_1/question1.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question1.I take good care of myself.,survey.block_1/question1.I prioritize my own personal projects over the demands of others.,survey.block_1/question3.I have healthy boundaries.,survey.block_1/question3.I have a lot of self-care.,"survey.block_1/question3.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question3.I balance my own needs with the needs of others.,survey.block_1/question3.I advocate for my own needs.,"survey.block_1/question3.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question3.Even though I give a lot to others, I know when to recharge.","survey.block_1/question3.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question3.I take good care of myself.,survey.block_1/question3.I prioritize my own personal projects over the demands of others.,survey.block_1/question4.I have healthy boundaries.,survey.block_1/question4.I have a lot of self-care.,"survey.block_1/question4.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question4.I balance my own needs with the needs of others.,survey.block_1/question4.I advocate for my own needs.,"survey.block_1/question4.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question4.Even though I give a lot to others, I know when to recharge.","survey.block_1/question4.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question4.I take good care of myself.,survey.block_1/question4.I prioritize my own personal projects over the demands of others.,end.started,end.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration
,,,,,17188,001,43,w,2026-06-23_16h53.54.021,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,135.102,136.144,,,,,,,,,,,,,,,,,,134.159,135.102,4,0,37,37,34,1,24,14,0.931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17188,001,43,w,2026-06-23_16h53.54.021,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,136.912,137.962,,,,,,,,,,,,,,,,,,136.144,136.912,3,0,38,38,42,1,16,6,0.751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17188,001,43,w,2026-06-23_16h53.54.021,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,138.863,139.913,,,,,,,,,,,,,,,,,,137.962,138.862,3,0,39,39,20,1,18,9,0.885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17188,001,43,w,2026-06-23_16h53.54.021,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,140.748,141.799,,,,,,,,,,,,,,,,,,139.914,140.748,3,0,40,40,28,1,26,13,0.818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17188,001,43,w,2026-06-23_16h53.54.021,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,142.566,143.616,,,,,,,,,,,,,,,,,,141.799,142.566,3,0,41,41,14,1,26,16,0.751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17188,001,43,w,2026-06-23_16h53.54.021,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,144.668,145.719,,,,,,,,,,,,,,,,,,143.617,144.668,4,0,42,42,2,1,32,6,1.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17188,001,43,w,2026-06-23_16h53.54.021,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.719,148.788,space,3.033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17188,001,43,w,2026-06-23_16h53.54.021,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,148.788,149.838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17188,001,43,w,2026-06-23_16h53.54.021,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,150.74,151.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.842,150.739,4,0.869,,0,0,0,3,1,20,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17188,001,43,w,2026-06-23_16h53.54.021,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,152.424,153.475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.791,152.424,3,0.613,,0,1,1,38,1,10,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17188,001,43,w,2026-06-23_16h53.54.021,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,154.325,155.377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.475,154.325,3,0.835,,0,2,2,25,1,18,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17188,001,43,w,2026-06-23_16h53.54.021,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,156.027,157.078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.379,156.027,3,0.628,,0,3,3,11,1,34,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17188,001,43,w,2026-06-23_16h53.54.021,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,157.695,158.746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.078,157.695,1,0.597,,0,4,4,8,1,32,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17188,001,43,w,2026-06-23_16h53.54.021,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,159.68,160.731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.747,159.68,3,0.914,,0,5,5,1,1,26,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17188,001,43,w,2026-06-23_16h53.54.021,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,161.332,162.383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.731,161.331,1,0.588,,0,6,6,17,1,26,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17188,001,43,w,2026-06-23_16h53.54.021,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,162.967,164.017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.383,162.966,3,0.562,,0,7,7,23,1,24,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17188,001,43,w,2026-06-23_16h53.54.021,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,164.668,165.718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.017,164.668,3,0.63,,0,8,8,0,1,30,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17188,001,43,w,2026-06-23_16h53.54.021,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,166.369,167.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.718,166.369,1,0.632,,0,9,9,20,1,14,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17188,001,43,w,2026-06-23_16h53.54.021,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,168.337,169.388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.42,168.337,3,0.899,,0,10,10,15,1,16,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17188,001,43,w,2026-06-23_16h53.54.021,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,170.122,171.173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.389,170.122,4,0.713,,0,11,11,18,1,38,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17188,001,43,w,2026-06-23_16h53.54.021,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,171.79,172.841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.173,171.79,2,0.601,,0,12,12,31,1,16,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17188,001,43,w,2026-06-23_16h53.54.021,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,173.525,174.575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.841,173.525,2,0.664,,0,13,13,24,1,32,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17188,001,43,w,2026-06-23_16h53.54.021,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,175.377,176.427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.575,175.377,3,0.784,,0,14,14,5,1,36,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17188,001,43,w,2026-06-23_16h53.54.021,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,177.261,178.312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.428,177.261,4,0.822,,0,15,15,34,1,38,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17188,001,43,w,2026-06-23_16h53.54.021,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,179.029,180.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.312,179.029,1,0.706,,0,16,16,37,1,36,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17188,001,43,w,2026-06-23_16h53.54.021,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,180.898,181.948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.081,180.898,2,0.796,,0,17,17,12,1,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17188,001,43,w,2026-06-23_16h53.54.021,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,182.482,183.533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.949,182.482,3,0.512,,0,18,18,35,1,20,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17188,001,43,w,2026-06-23_16h53.54.021,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,184.55,185.601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.533,184.55,1,0.999,,0,19,19,40,1,32,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17188,001,43,w,2026-06-23_16h53.54.021,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,186.519,187.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.601,186.519,3,0.9,,0,20,20,14,1,22,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17188,001,43,w,2026-06-23_16h53.54.021,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,188.287,189.339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.57,188.287,3,0.701,,0,21,21,29,1,40,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17188,001,43,w,2026-06-23_16h53.54.021,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,191.006,192.057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.341,191.006,1,1.649,,0,22,22,13,1,40,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17188,001,43,w,2026-06-23_16h53.54.021,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,192.607,193.658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.057,192.607,2,0.531,,0,23,23,41,1,18,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17188,001,43,w,2026-06-23_16h53.54.021,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,194.342,195.392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.659,194.342,3,0.663,,0,24,24,7,1,24,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17188,001,43,w,2026-06-23_16h53.54.021,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,196.144,197.194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.393,196.144,1,0.733,,0,25,25,4,1,14,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17188,001,43,w,2026-06-23_16h53.54.021,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,197.878,198.929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.194,197.878,3,0.666,,0,26,26,28,1,12,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17188,001,43,w,2026-06-23_16h53.54.021,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,199.897,200.948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.929,199.897,4,0.948,,0,27,27,30,1,22,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17188,001,43,w,2026-06-23_16h53.54.021,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,201.315,202.365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.948,201.315,2,0.345,,0,28,28,2,1,38,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17188,001,43,w,2026-06-23_16h53.54.021,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,202.683,203.733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.365,202.682,3,0.305,,0,29,29,36,1,14,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17188,001,43,w,2026-06-23_16h53.54.021,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,204.3,205.351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.733,204.3,1,0.546,,0,30,30,9,1,18,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17188,001,43,w,2026-06-23_16h53.54.021,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,205.902,206.952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.352,205.902,2,0.536,,0,31,31,6,1,10,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17188,001,43,w,2026-06-23_16h53.54.021,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,207.502,208.553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.952,207.502,4,0.534,,0,32,32,10,1,28,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17188,001,43,w,2026-06-23_16h53.54.021,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,209.004,210.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.554,209.004,2,0.429,,0,33,33,16,1,30,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17188,001,43,w,2026-06-23_16h53.54.021,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,210.605,211.656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.055,210.605,3,0.529,,0,34,34,27,1,34,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17188,001,43,w,2026-06-23_16h53.54.021,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,213.275,214.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.657,213.274,1,1.598,,0,35,35,22,1,10,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17188,001,43,w,2026-06-23_16h53.54.021,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,215.46,216.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.326,215.459,1,1.121,,0,36,36,21,1,36,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17188,001,43,w,2026-06-23_16h53.54.021,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,217.211,218.262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.51,217.211,3,0.68,,0,37,37,42,1,28,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17188,001,43,w,2026-06-23_16h53.54.021,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,218.73,219.779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.262,218.73,1,0.446,,0,38,38,33,1,26,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17188,001,43,w,2026-06-23_16h53.54.021,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,219.913,220.964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.779,219.913,1,0.116,,0,39,39,19,1,20,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17188,001,43,w,2026-06-23_16h53.54.021,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,221.331,222.382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.964,221.331,3,0.346,,0,40,40,32,1,30,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17188,001,43,w,2026-06-23_16h53.54.021,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,222.666,223.716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.384,222.666,2,0.266,,0,41,41,39,1,24,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17188,001,43,w,2026-06-23_16h53.54.021,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,224.017,225.067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.717,224.016,4,0.284,,0,42,42,26,1,28,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17188,001,43,w,2026-06-23_16h53.54.021,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.067,226.568,space,1.474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17188,001,43,w,2026-06-23_16h53.54.021,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,226.568,227.619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17188,001,43,w,2026-06-23_16h53.54.021,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,228.187,229.238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.623,228.187,4,0.521,,0,0,0,39,1,38,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17188,001,43,w,2026-06-23_16h53.54.021,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,229.905,230.955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.238,229.905,1,0.651,,0,1,1,8,1,20,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17188,001,43,w,2026-06-23_16h53.54.021,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,231.39,232.441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.956,231.389,3,0.414,,0,2,2,4,1,16,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17188,001,43,w,2026-06-23_16h53.54.021,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,232.991,234.041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.441,232.99,2,0.527,,0,3,3,18,1,40,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17188,001,43,w,2026-06-23_16h53.54.021,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,234.659,235.709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.042,234.659,2,0.596,,0,4,4,40,1,20,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17188,001,43,w,2026-06-23_16h53.54.021,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,236.21,237.261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.71,236.21,3,0.479,,0,5,5,24,1,20,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17188,001,43,w,2026-06-23_16h53.54.021,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,238.195,239.246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.261,238.195,2,0.917,,0,6,6,6,1,26,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17188,001,43,w,2026-06-23_16h53.54.021,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,240.063,241.114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.246,240.063,2,0.796,,0,7,7,37,1,30,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17188,001,43,w,2026-06-23_16h53.54.021,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,241.815,242.865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.114,241.814,2,0.68,,0,8,8,17,1,12,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
