instruction.started,instruction.stopped,key_resp.keys,key_resp.rt,key_resp.duration,participant,session,Alter,"Geschlecht (m, w, d)",date,expName,psychopyVersion,OS,frameRate,task_description.started,task_description.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,practice.started,practice.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,fixation.started,fixation.stopped,trial.started,trial.stopped,key_resp_5.keys,gamble_reps.thisRepN,gamble_reps.thisTrialN,gamble_reps.thisN,gamble_reps.thisIndex,gamble_reps.ran,gain_practice,loss_practice,key_resp_5.rt,key_resp_5.duration,trial_end.started,trial_end.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,teil_eins.started,teil_eins.stopped,key_resp_one.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,gain1,loss1,key_resp_one.rt,key_resp_one.duration,pause1.started,pause1.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,teil_zwei.started,teil_zwei.stopped,key_resp_two.keys,key_resp_two.rt,key_resp_two.duration,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,gain2,loss2,pause2.started,pause2.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,teil_drei.started,teil_drei.stopped,key_resp_three.keys,key_resp_three.rt,key_resp_three.duration,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,gain3,loss3,transition.started,transition.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,survey.block_1/question1.I have healthy boundaries.,survey.block_1/question1.I have a lot of self-care.,"survey.block_1/question1.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question1.I balance my own needs with the needs of others.,survey.block_1/question1.I advocate for my own needs.,"survey.block_1/question1.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question1.Even though I give a lot to others, I know when to recharge.","survey.block_1/question1.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question1.I take good care of myself.,survey.block_1/question1.I prioritize my own personal projects over the demands of others.,survey.block_1/question3.I have healthy boundaries.,survey.block_1/question3.I have a lot of self-care.,"survey.block_1/question3.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question3.I balance my own needs with the needs of others.,survey.block_1/question3.I advocate for my own needs.,"survey.block_1/question3.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question3.Even though I give a lot to others, I know when to recharge.","survey.block_1/question3.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question3.I take good care of myself.,survey.block_1/question3.I prioritize my own personal projects over the demands of others.,survey.block_1/question4.I have healthy boundaries.,survey.block_1/question4.I have a lot of self-care.,"survey.block_1/question4.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question4.I balance my own needs with the needs of others.,survey.block_1/question4.I advocate for my own needs.,"survey.block_1/question4.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question4.Even though I give a lot to others, I know when to recharge.","survey.block_1/question4.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question4.I take good care of myself.,survey.block_1/question4.I prioritize my own personal projects over the demands of others.,end.started,end.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration
,,,,,18217,001,22,w,2026-07-06_15h09.51.996,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,167.413,168.463,,,,,,,,,,,,,,,,,,165.247,167.413,2,0,37,37,32,1,36,20,2.148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18217,001,22,w,2026-07-06_15h09.51.996,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,169.447,170.496,,,,,,,,,,,,,,,,,,168.463,169.446,3,0,38,38,38,1,34,7,0.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18217,001,22,w,2026-07-06_15h09.51.996,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,172.163,173.213,,,,,,,,,,,,,,,,,,170.497,172.163,3,0,39,39,2,1,32,6,1.654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18217,001,22,w,2026-07-06_15h09.51.996,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,175.38,176.429,,,,,,,,,,,,,,,,,,173.213,175.38,3,0,40,40,26,1,16,8,2.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18217,001,22,w,2026-07-06_15h09.51.996,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,177.746,178.796,,,,,,,,,,,,,,,,,,176.43,177.746,2,0,41,41,12,1,18,13,1.303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18217,001,22,w,2026-07-06_15h09.51.996,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,180.463,181.513,,,,,,,,,,,,,,,,,,178.797,180.463,2,0,42,42,34,1,24,14,1.653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18217,001,22,w,2026-07-06_15h09.51.996,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.514,184.03,space,2.484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18217,001,22,w,2026-07-06_15h09.51.996,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,184.03,185.079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18217,001,22,w,2026-07-06_15h09.51.996,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,187.28,188.329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.083,187.28,2,2.171,,0,0,0,14,1,22,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18217,001,22,w,2026-07-06_15h09.51.996,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,189.497,190.546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.33,189.497,2,1.148,,0,1,1,8,1,32,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18217,001,22,w,2026-07-06_15h09.51.996,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,191.813,192.863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.547,191.813,3,1.248,,0,2,2,29,1,40,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18217,001,22,w,2026-07-06_15h09.51.996,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,193.68,194.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.863,193.68,2,0.798,,0,3,3,4,1,14,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18217,001,22,w,2026-07-06_15h09.51.996,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,195.88,196.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.73,195.88,1,1.132,,0,4,4,6,1,10,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18217,001,22,w,2026-07-06_15h09.51.996,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,198.329,199.379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.93,198.329,4,1.392,,0,5,5,13,1,40,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18217,001,22,w,2026-07-06_15h09.51.996,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,200.53,201.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.38,200.53,2,1.141,,0,6,6,33,1,26,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18217,001,22,w,2026-07-06_15h09.51.996,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,203.113,204.163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.58,203.113,2,1.516,,0,7,7,40,1,32,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18217,001,22,w,2026-07-06_15h09.51.996,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,205.58,206.629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.163,205.58,3,1.407,,0,8,8,23,1,24,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18217,001,22,w,2026-07-06_15h09.51.996,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,208.247,209.296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.63,208.246,3,1.603,,0,9,9,30,1,22,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18217,001,22,w,2026-07-06_15h09.51.996,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,210.58,211.629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.297,210.58,2,1.267,,0,10,10,17,1,26,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18217,001,22,w,2026-07-06_15h09.51.996,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,212.88,213.929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.63,212.88,3,1.232,,0,11,11,34,1,38,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18217,001,22,w,2026-07-06_15h09.51.996,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,215.246,216.296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.93,215.246,2,1.299,,0,12,12,15,1,16,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18217,001,22,w,2026-07-06_15h09.51.996,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,218.63,219.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.297,218.63,3,2.325,,0,13,13,7,1,24,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18217,001,22,w,2026-07-06_15h09.51.996,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,220.563,221.613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.68,220.563,2,0.876,,0,14,14,25,1,18,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18217,001,22,w,2026-07-06_15h09.51.996,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,223.013,224.063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.613,223.013,3,1.386,,0,15,15,38,1,10,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18217,001,22,w,2026-07-06_15h09.51.996,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,227.08,228.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.063,227.08,,,,0,16,16,39,1,24,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18217,001,22,w,2026-07-06_15h09.51.996,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,229.83,230.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.13,229.83,3,1.682,,0,17,17,21,1,36,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18217,001,22,w,2026-07-06_15h09.51.996,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,232.063,233.113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.88,232.063,2,1.168,,0,18,18,10,1,28,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18217,001,22,w,2026-07-06_15h09.51.996,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,234.663,235.713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.113,234.663,2,1.533,,0,19,19,1,1,26,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18217,001,22,w,2026-07-06_15h09.51.996,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,236.463,237.513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.713,236.463,2,0.738,,0,20,20,19,1,20,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18217,001,22,w,2026-07-06_15h09.51.996,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,238.48,239.529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.514,238.48,3,0.955,,0,21,21,24,1,32,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18217,001,22,w,2026-07-06_15h09.51.996,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,240.847,241.897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.53,240.847,1,1.299,,0,22,22,35,1,20,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18217,001,22,w,2026-07-06_15h09.51.996,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,244.263,245.313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.897,244.263,2,2.35,,0,23,23,28,1,12,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18217,001,22,w,2026-07-06_15h09.51.996,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,246.88,247.929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.313,246.88,3,1.553,,0,24,24,5,1,36,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18217,001,22,w,2026-07-06_15h09.51.996,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,250.23,251.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.93,250.23,3,2.288,,0,25,25,42,1,28,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18217,001,22,w,2026-07-06_15h09.51.996,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,253.946,254.996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.28,253.946,2,2.651,,0,26,26,11,1,34,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18217,001,22,w,2026-07-06_15h09.51.996,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,256.43,257.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.997,256.43,1,1.421,,0,27,27,36,1,14,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18217,001,22,w,2026-07-06_15h09.51.996,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,259.313,260.363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.48,259.313,3,1.815,,0,28,28,37,1,36,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18217,001,22,w,2026-07-06_15h09.51.996,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,262.113,263.163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.363,262.113,1,1.739,,0,29,29,41,1,18,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18217,001,22,w,2026-07-06_15h09.51.996,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,264.797,265.845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263.163,264.797,2,1.616,,0,30,30,16,1,30,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18217,001,22,w,2026-07-06_15h09.51.996,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,266.93,267.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.846,266.93,3,1.068,,0,31,31,32,1,30,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18217,001,22,w,2026-07-06_15h09.51.996,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,269.68,270.729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.98,269.68,3,1.691,,0,32,32,12,1,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18217,001,22,w,2026-07-06_15h09.51.996,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,272.796,273.846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.73,272.796,2,2.058,,0,33,33,31,1,16,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18217,001,22,w,2026-07-06_15h09.51.996,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,275.013,276.063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.847,275.013,2,1.154,,0,34,34,3,1,20,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18217,001,22,w,2026-07-06_15h09.51.996,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,276.88,277.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.063,276.88,3,0.8,,0,35,35,9,1,18,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18217,001,22,w,2026-07-06_15h09.51.996,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,279.146,280.196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.93,279.146,2,1.207,,0,36,36,26,1,28,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18217,001,22,w,2026-07-06_15h09.51.996,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,282.113,283.163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.197,282.113,3,1.905,,0,37,37,18,1,38,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18217,001,22,w,2026-07-06_15h09.51.996,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,284.58,285.629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283.163,284.58,1,1.398,,0,38,38,22,1,10,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18217,001,22,w,2026-07-06_15h09.51.996,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,287.046,288.096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.63,287.046,3,1.406,,0,39,39,2,1,38,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18217,001,22,w,2026-07-06_15h09.51.996,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,289.846,290.896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.097,289.846,2,1.739,,0,40,40,20,1,14,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18217,001,22,w,2026-07-06_15h09.51.996,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,292.297,293.346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.897,292.297,3,1.388,,0,41,41,27,1,34,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18217,001,22,w,2026-07-06_15h09.51.996,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,294.513,295.563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293.347,294.513,1,1.149,,0,42,42,0,1,30,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18217,001,22,w,2026-07-06_15h09.51.996,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.564,300.03,space,4.437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18217,001,22,w,2026-07-06_15h09.51.996,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,300.03,301.079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18217,001,22,w,2026-07-06_15h09.51.996,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,302.297,303.346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301.083,302.297,1,1.185,,0,0,0,4,1,16,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18217,001,22,w,2026-07-06_15h09.51.996,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,304.247,305.296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.347,304.247,1,0.882,,0,1,1,9,1,14,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18217,001,22,w,2026-07-06_15h09.51.996,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,306.313,307.363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.297,306.313,2,0.998,,0,2,2,10,1,36,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18217,001,22,w,2026-07-06_15h09.51.996,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,308.413,309.463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307.363,308.413,3,1.033,,0,3,3,23,1,38,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18217,001,22,w,2026-07-06_15h09.51.996,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,310.38,311.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.463,310.38,2,0.903,,0,4,4,40,1,20,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18217,001,22,w,2026-07-06_15h09.51.996,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,312.297,313.346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311.43,312.296,3,0.849,,0,5,5,39,1,38,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18217,001,22,w,2026-07-06_15h09.51.996,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,314.797,315.846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.347,314.796,2,1.439,,0,6,6,38,1,26,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18217,001,22,w,2026-07-06_15h09.51.996,Mixed_Gamble_Task,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,317.313,318.363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.847,317.313,2,1.449,,0,7,7,28,1,24,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
