instruction.started,instruction.stopped,key_resp.keys,key_resp.rt,key_resp.duration,participant,session,Alter,"Geschlecht (m, w, d)",date,expName,psychopyVersion,OS,frameRate,task_description.started,task_description.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,practice.started,practice.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,fixation.started,fixation.stopped,trial.started,trial.stopped,key_resp_5.keys,gamble_reps.thisRepN,gamble_reps.thisTrialN,gamble_reps.thisN,gamble_reps.thisIndex,gamble_reps.ran,gain_practice,loss_practice,key_resp_5.rt,key_resp_5.duration,trial_end.started,trial_end.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,teil_eins.started,teil_eins.stopped,key_resp_one.keys,key_resp_one.rt,key_resp_one.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,gain1,loss1,pause1.started,pause1.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,teil_zwei.started,teil_zwei.stopped,key_resp_two.keys,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,gain2,loss2,key_resp_two.rt,key_resp_two.duration,pause2.started,pause2.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,teil_drei.started,teil_drei.stopped,key_resp_three.keys,key_resp_three.rt,key_resp_three.duration,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,gain3,loss3,transition.started,transition.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,survey.block_1/question1.I have healthy boundaries.,survey.block_1/question1.I have a lot of self-care.,"survey.block_1/question1.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question1.I balance my own needs with the needs of others.,survey.block_1/question1.I advocate for my own needs.,"survey.block_1/question1.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question1.Even though I give a lot to others, I know when to recharge.","survey.block_1/question1.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question1.I take good care of myself.,survey.block_1/question1.I prioritize my own personal projects over the demands of others.,survey.block_1/question3.I have healthy boundaries.,survey.block_1/question3.I have a lot of self-care.,"survey.block_1/question3.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question3.I balance my own needs with the needs of others.,survey.block_1/question3.I advocate for my own needs.,"survey.block_1/question3.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question3.Even though I give a lot to others, I know when to recharge.","survey.block_1/question3.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question3.I take good care of myself.,survey.block_1/question3.I prioritize my own personal projects over the demands of others.,survey.block_1/question4.I have healthy boundaries.,survey.block_1/question4.I have a lot of self-care.,"survey.block_1/question4.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question4.I balance my own needs with the needs of others.,survey.block_1/question4.I advocate for my own needs.,"survey.block_1/question4.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question4.Even though I give a lot to others, I know when to recharge.","survey.block_1/question4.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question4.I take good care of myself.,survey.block_1/question4.I prioritize my own personal projects over the demands of others.,end.started,end.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration
,,,,,12829,001,27,weiblich,2026-06-29_15h55.15.990,Mixed_Gamble_Task,2026.1.3,Win32,59.17159763,,,,,,,,,,,341.9815,343.0315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.5149,341.9814,4,1.4545,,0,5,5,34,1,40,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12829,001,27,weiblich,2026-06-29_15h55.15.990,Mixed_Gamble_Task,2026.1.3,Win32,59.17159763,,,,,,,,,,,343.7981,344.8481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.0319,343.798,4,0.7577,,0,6,6,2,1,40,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12829,001,27,weiblich,2026-06-29_15h55.15.990,Mixed_Gamble_Task,2026.1.3,Win32,59.17159763,,,,,,,,,,,346.1817,347.2315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344.8484,346.1816,1,1.3168,,0,7,7,1,1,12,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12829,001,27,weiblich,2026-06-29_15h55.15.990,Mixed_Gamble_Task,2026.1.3,Win32,59.17159763,,,,,,,,,,,348.182,349.2318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.2317,348.182,4,0.934,,0,8,8,22,1,26,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12829,001,27,weiblich,2026-06-29_15h55.15.990,Mixed_Gamble_Task,2026.1.3,Win32,59.17159763,,,,,,,,,,,350.0314,351.0816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.2321,350.0314,4,0.784,,0,9,9,39,1,38,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12829,001,27,weiblich,2026-06-29_15h55.15.990,Mixed_Gamble_Task,2026.1.3,Win32,59.17159763,,,,,,,,,,,352.8815,353.9315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.0817,352.8814,3,1.7833,,0,10,10,28,1,24,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12829,001,27,weiblich,2026-06-29_15h55.15.990,Mixed_Gamble_Task,2026.1.3,Win32,59.17159763,,,,,,,,,,,355.2149,356.265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.9318,355.2149,4,1.2759,,0,11,11,0,1,34,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12829,001,27,weiblich,2026-06-29_15h55.15.990,Mixed_Gamble_Task,2026.1.3,Win32,59.17159763,,,,,,,,,,,357.4817,358.5316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.2653,357.4817,3,1.2006,,0,12,12,35,1,22,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12829,001,27,weiblich,2026-06-29_15h55.15.990,Mixed_Gamble_Task,2026.1.3,Win32,59.17159763,,,,,,,,,,,360.1649,361.2151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.5318,360.1649,3,1.617,,0,13,13,38,1,26,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12829,001,27,weiblich,2026-06-29_15h55.15.990,Mixed_Gamble_Task,2026.1.3,Win32,59.17159763,,,,,,,,,,,362.4651,363.515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.2154,362.4651,3,1.2415,,0,14,14,36,1,16,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12829,001,27,weiblich,2026-06-29_15h55.15.990,Mixed_Gamble_Task,2026.1.3,Win32,59.17159763,,,,,,,,,,,365.7318,366.7818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363.5153,365.7318,2,2.2047,,0,15,15,10,1,36,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12829,001,27,weiblich,2026-06-29_15h55.15.990,Mixed_Gamble_Task,2026.1.3,Win32,59.17159763,,,,,,,,,,,368.9319,369.9819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366.7821,368.9318,1,2.1382,,0,16,16,31,1,28,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12829,001,27,weiblich,2026-06-29_15h55.15.990,Mixed_Gamble_Task,2026.1.3,Win32,59.17159763,,,,,,,,,,,371.1654,372.2154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369.982,371.1653,4,1.1728,,0,17,17,5,1,30,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12829,001,27,weiblich,2026-06-29_15h55.15.990,Mixed_Gamble_Task,2026.1.3,Win32,59.17159763,,,,,,,,,,,373.8319,374.882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372.2158,373.8319,3,1.5994,,0,18,18,33,1,12,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12829,001,27,weiblich,2026-06-29_15h55.15.990,Mixed_Gamble_Task,2026.1.3,Win32,59.17159763,,,,,,,,,,,375.8986,376.9482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374.8824,375.8985,4,1.0024,,0,19,19,29,1,32,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12829,001,27,weiblich,2026-06-29_15h55.15.990,Mixed_Gamble_Task,2026.1.3,Win32,59.17159763,,,,,,,,,,,378.8154,379.8653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.9485,378.8153,2,1.8568,,0,20,20,11,1,10,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12829,001,27,weiblich,2026-06-29_15h55.15.990,Mixed_Gamble_Task,2026.1.3,Win32,59.17159763,,,,,,,,,,,381.1656,382.2154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379.8655,381.1656,4,1.2901,,0,21,21,15,1,28,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12829,001,27,weiblich,2026-06-29_15h55.15.990,Mixed_Gamble_Task,2026.1.3,Win32,59.17159763,,,,,,,,,,,383.6153,384.6655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382.2157,383.6153,4,1.3843,,0,22,22,30,1,18,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12829,001,27,weiblich,2026-06-29_15h55.15.990,Mixed_Gamble_Task,2026.1.3,Win32,59.17159763,,,,,,,,,,,386.6155,387.6656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.6658,386.6155,2,1.9358,,0,23,23,14,1,18,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12829,001,27,weiblich,2026-06-29_15h55.15.990,Mixed_Gamble_Task,2026.1.3,Win32,59.17159763,,,,,,,,,,,389.1987,390.2492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387.666,389.1986,2,1.5195,,0,24,24,13,1,32,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12829,001,27,weiblich,2026-06-29_15h55.15.990,Mixed_Gamble_Task,2026.1.3,Win32,59.17159763,,,,,,,,,,,391.3818,392.4321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390.2495,391.3818,4,1.1252,,0,25,25,32,1,34,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12829,001,27,weiblich,2026-06-29_15h55.15.990,Mixed_Gamble_Task,2026.1.3,Win32,59.17159763,,,,,,,,,,,393.8322,394.8823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392.4323,393.832,4,1.3877,,0,26,26,21,1,30,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12829,001,27,weiblich,2026-06-29_15h55.15.990,Mixed_Gamble_Task,2026.1.3,Win32,59.17159763,,,,,,,,,,,396.399,397.4488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.8828,396.3989,1,1.5028,,0,27,27,20,1,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12829,001,27,weiblich,2026-06-29_15h55.15.990,Mixed_Gamble_Task,2026.1.3,Win32,59.17159763,,,,,,,,,,,398.7659,399.8158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397.4491,398.7659,3,1.3006,,0,28,28,24,1,20,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12829,001,27,weiblich,2026-06-29_15h55.15.990,Mixed_Gamble_Task,2026.1.3,Win32,59.17159763,,,,,,,,,,,401.0823,402.132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399.8161,401.0823,4,1.25,,0,29,29,41,1,36,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12829,001,27,weiblich,2026-06-29_15h55.15.990,Mixed_Gamble_Task,2026.1.3,Win32,59.17159763,,,,,,,,,,,403.3324,404.3824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402.1324,403.3324,3,1.1834,,0,30,30,6,1,26,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12829,001,27,weiblich,2026-06-29_15h55.15.990,Mixed_Gamble_Task,2026.1.3,Win32,59.17159763,,,,,,,,,,,405.9825,407.0323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.3827,405.9824,3,1.589,,0,31,31,37,1,30,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12829,001,27,weiblich,2026-06-29_15h55.15.990,Mixed_Gamble_Task,2026.1.3,Win32,59.17159763,,,,,,,,,,,408.4323,409.4825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407.0325,408.4323,1,1.3922,,0,32,32,27,1,10,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12829,001,27,weiblich,2026-06-29_15h55.15.990,Mixed_Gamble_Task,2026.1.3,Win32,59.17159763,,,,,,,,,,,410.949,411.9994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409.4829,410.949,1,1.4569,,0,33,33,25,1,14,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12829,001,27,weiblich,2026-06-29_15h55.15.990,Mixed_Gamble_Task,2026.1.3,Win32,59.17159763,,,,,,,,,,,413.0993,414.1493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411.9997,413.0992,4,1.0835,,0,34,34,7,1,38,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12829,001,27,weiblich,2026-06-29_15h55.15.990,Mixed_Gamble_Task,2026.1.3,Win32,59.17159763,,,,,,,,,,,415.0824,416.1325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.1497,415.0824,3,0.9182,,0,35,35,19,1,22,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12829,001,27,weiblich,2026-06-29_15h55.15.990,Mixed_Gamble_Task,2026.1.3,Win32,59.17159763,,,,,,,,,,,417.466,418.5157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.1328,417.466,1,1.3171,,0,36,36,9,1,14,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12829,001,27,weiblich,2026-06-29_15h55.15.990,Mixed_Gamble_Task,2026.1.3,Win32,59.17159763,,,,,,,,,,,419.7993,420.8491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418.5161,419.7993,3,1.2718,,0,37,37,40,1,20,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12829,001,27,weiblich,2026-06-29_15h55.15.990,Mixed_Gamble_Task,2026.1.3,Win32,59.17159763,,,,,,,,,,,422.4994,423.5496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.8494,422.4994,3,1.6371,,0,38,38,16,1,34,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12829,001,27,weiblich,2026-06-29_15h55.15.990,Mixed_Gamble_Task,2026.1.3,Win32,59.17159763,,,,,,,,,,,424.4827,425.5328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423.5499,424.4827,3,0.9167,,0,39,39,12,1,24,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12829,001,27,weiblich,2026-06-29_15h55.15.990,Mixed_Gamble_Task,2026.1.3,Win32,59.17159763,,,,,,,,,,,426.3494,427.399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.5332,426.3494,4,0.8012,,0,40,40,18,1,40,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12829,001,27,weiblich,2026-06-29_15h55.15.990,Mixed_Gamble_Task,2026.1.3,Win32,59.17159763,,,,,,,,,,,428.7495,429.7994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427.3992,428.7495,2,1.3423,,0,41,41,3,1,22,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12829,001,27,weiblich,2026-06-29_15h55.15.990,Mixed_Gamble_Task,2026.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.7996,434.2497,space,4.4364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12829,001,27,weiblich,2026-06-29_15h55.15.990,Mixed_Gamble_Task,2026.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Disagree low,Agree moderate,Disagree low,Disagree low,Agree low,Agree low,Agree low,Disagree low,Agree low,Disagree moderate,Disagree low,Agree low,Disagree moderate,Disagree low,Disagree moderate,Agree low,Agree moderate,Agree low,Disagree moderate,Agree low,Agree low,Disagree moderate,Disagree moderate,Agree moderate,Agree low,Disagree low,Agree moderate,Disagree moderate,Agree low,Disagree strong,,,,,
,,,,,12829,001,27,weiblich,2026-06-29_15h55.15.990,Mixed_Gamble_Task,2026.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,639.0908,642.2027,space,3.0897,
