instruction.started,instruction.stopped,key_resp.keys,key_resp.rt,key_resp.duration,participant,session,Alter,"Geschlecht (m, w, d)",date,expName,psychopyVersion,OS,frameRate,task_description.started,task_description.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,practice.started,practice.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,fixation.started,fixation.stopped,trial.started,trial.stopped,key_resp_5.keys,gamble_reps.thisRepN,gamble_reps.thisTrialN,gamble_reps.thisN,gamble_reps.thisIndex,gamble_reps.ran,gain_practice,loss_practice,key_resp_5.rt,key_resp_5.duration,trial_end.started,trial_end.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,teil_eins.started,teil_eins.stopped,key_resp_one.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,gain1,loss1,key_resp_one.rt,key_resp_one.duration,pause1.started,pause1.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,teil_zwei.started,teil_zwei.stopped,key_resp_two.keys,key_resp_two.rt,key_resp_two.duration,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,gain2,loss2,pause2.started,pause2.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,teil_drei.started,teil_drei.stopped,key_resp_three.keys,key_resp_three.rt,key_resp_three.duration,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,gain3,loss3,transition.started,transition.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,survey.block_1/question1.I have healthy boundaries.,survey.block_1/question1.I have a lot of self-care.,"survey.block_1/question1.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question1.I balance my own needs with the needs of others.,survey.block_1/question1.I advocate for my own needs.,"survey.block_1/question1.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question1.Even though I give a lot to others, I know when to recharge.","survey.block_1/question1.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question1.I take good care of myself.,survey.block_1/question1.I prioritize my own personal projects over the demands of others.,survey.block_1/question3.I have healthy boundaries.,survey.block_1/question3.I have a lot of self-care.,"survey.block_1/question3.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question3.I balance my own needs with the needs of others.,survey.block_1/question3.I advocate for my own needs.,"survey.block_1/question3.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question3.Even though I give a lot to others, I know when to recharge.","survey.block_1/question3.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question3.I take good care of myself.,survey.block_1/question3.I prioritize my own personal projects over the demands of others.,survey.block_1/question4.I have healthy boundaries.,survey.block_1/question4.I have a lot of self-care.,"survey.block_1/question4.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question4.I balance my own needs with the needs of others.,survey.block_1/question4.I advocate for my own needs.,"survey.block_1/question4.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question4.Even though I give a lot to others, I know when to recharge.","survey.block_1/question4.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question4.I take good care of myself.,survey.block_1/question4.I prioritize my own personal projects over the demands of others.,end.started,end.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration
,,,,,16396,001,24,w,2026-06-23_22h59.01.363,Mixed_Gamble_Task,2026.1.3,MacIntel,59.52380952,,,,,,,,,,,154.0776,155.1275,,,,,,,,,,,,,,,,,,153.0947,154.0775,3,0,36,36,0,1,20,17,0.9647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16396,001,24,w,2026-06-23_22h59.01.363,Mixed_Gamble_Task,2026.1.3,MacIntel,59.52380952,,,,,,,,,,,156.0609,157.1099,,,,,,,,,,,,,,,,,,155.128,156.0608,4,0,37,37,14,1,26,16,0.9266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16396,001,24,w,2026-06-23_22h59.01.363,Mixed_Gamble_Task,2026.1.3,MacIntel,59.52380952,,,,,,,,,,,157.9438,158.9941,,,,,,,,,,,,,,,,,,157.1104,157.9436,4,0,38,38,32,1,36,20,0.8178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16396,001,24,w,2026-06-23_22h59.01.363,Mixed_Gamble_Task,2026.1.3,MacIntel,59.52380952,,,,,,,,,,,160.3614,161.4111,,,,,,,,,,,,,,,,,,158.9948,160.3613,1,0,39,39,36,1,18,19,1.3494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16396,001,24,w,2026-06-23_22h59.01.363,Mixed_Gamble_Task,2026.1.3,MacIntel,59.52380952,,,,,,,,,,,163.3446,164.3945,,,,,,,,,,,,,,,,,,161.4117,163.3445,4,0,40,40,5,1,38,7,1.9137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16396,001,24,w,2026-06-23_22h59.01.363,Mixed_Gamble_Task,2026.1.3,MacIntel,59.52380952,,,,,,,,,,,165.5613,166.6113,,,,,,,,,,,,,,,,,,164.395,165.5613,3,0,41,41,17,1,10,7,1.1496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16396,001,24,w,2026-06-23_22h59.01.363,Mixed_Gamble_Task,2026.1.3,MacIntel,59.52380952,,,,,,,,,,,167.8113,168.8614,,,,,,,,,,,,,,,,,,166.6117,167.8112,1,0,42,42,33,1,10,11,1.1871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16396,001,24,w,2026-06-23_22h59.01.363,Mixed_Gamble_Task,2026.1.3,MacIntel,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.8618,175.8786,space,6.9892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16396,001,24,w,2026-06-23_22h59.01.363,Mixed_Gamble_Task,2026.1.3,MacIntel,59.52380952,,,,,,,,,,,175.8787,176.9273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16396,001,24,w,2026-06-23_22h59.01.363,Mixed_Gamble_Task,2026.1.3,MacIntel,59.52380952,,,,,,,,,,,178.228,179.2784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.9306,178.228,2,1.2675,,0,0,0,28,1,12,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16396,001,24,w,2026-06-23_22h59.01.363,Mixed_Gamble_Task,2026.1.3,MacIntel,59.52380952,,,,,,,,,,,180.6619,181.7108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.2793,180.6618,4,1.3663,,0,1,1,27,1,34,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16396,001,24,w,2026-06-23_22h59.01.363,Mixed_Gamble_Task,2026.1.3,MacIntel,59.52380952,,,,,,,,,,,183.3454,184.3952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.7112,183.3453,4,1.6191,,0,2,2,10,1,28,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16396,001,24,w,2026-06-23_22h59.01.363,Mixed_Gamble_Task,2026.1.3,MacIntel,59.52380952,,,,,,,,,,,185.4456,186.4955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.3958,185.4456,4,1.0325,,0,3,3,33,1,26,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16396,001,24,w,2026-06-23_22h59.01.363,Mixed_Gamble_Task,2026.1.3,MacIntel,59.52380952,,,,,,,,,,,189.5124,190.5622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.496,189.5123,,,,0,4,4,25,1,18,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16396,001,24,w,2026-06-23_22h59.01.363,Mixed_Gamble_Task,2026.1.3,MacIntel,59.52380952,,,,,,,,,,,192.2957,193.3457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.5628,192.2957,4,1.7153,,0,5,5,21,1,36,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16396,001,24,w,2026-06-23_22h59.01.363,Mixed_Gamble_Task,2026.1.3,MacIntel,59.52380952,,,,,,,,,,,194.4781,195.528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.3462,194.4781,3,1.1201,,0,6,6,41,1,18,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16396,001,24,w,2026-06-23_22h59.01.363,Mixed_Gamble_Task,2026.1.3,MacIntel,59.52380952,,,,,,,,,,,196.6628,197.7115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.5284,196.6627,4,1.1173,,0,7,7,18,1,38,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16396,001,24,w,2026-06-23_22h59.01.363,Mixed_Gamble_Task,2026.1.3,MacIntel,59.52380952,,,,,,,,,,,199.0293,200.0782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.712,199.0292,2,1.2984,,0,8,8,1,1,26,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16396,001,24,w,2026-06-23_22h59.01.363,Mixed_Gamble_Task,2026.1.3,MacIntel,59.52380952,,,,,,,,,,,201.3285,202.3792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0787,201.3284,2,1.2351,,0,9,9,12,1,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16396,001,24,w,2026-06-23_22h59.01.363,Mixed_Gamble_Task,2026.1.3,MacIntel,59.52380952,,,,,,,,,,,203.5128,204.5616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.3796,203.5127,4,1.1157,,0,10,10,37,1,36,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16396,001,24,w,2026-06-23_22h59.01.363,Mixed_Gamble_Task,2026.1.3,MacIntel,59.52380952,,,,,,,,,,,205.4129,206.4628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.5621,205.4128,4,0.8326,,0,11,11,17,1,26,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16396,001,24,w,2026-06-23_22h59.01.363,Mixed_Gamble_Task,2026.1.3,MacIntel,59.52380952,,,,,,,,,,,207.6787,208.7286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.4633,207.6786,3,1.2037,,0,12,12,15,1,16,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16396,001,24,w,2026-06-23_22h59.01.363,Mixed_Gamble_Task,2026.1.3,MacIntel,59.52380952,,,,,,,,,,,210.1788,211.2295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.7291,210.1787,1,1.4335,,0,13,13,22,1,10,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16396,001,24,w,2026-06-23_22h59.01.363,Mixed_Gamble_Task,2026.1.3,MacIntel,59.52380952,,,,,,,,,,,212.3631,213.413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.2301,212.363,1,1.1158,,0,14,14,19,1,20,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16396,001,24,w,2026-06-23_22h59.01.363,Mixed_Gamble_Task,2026.1.3,MacIntel,59.52380952,,,,,,,,,,,215.1792,216.2298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.4136,215.1792,1,1.7493,,0,15,15,20,1,14,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16396,001,24,w,2026-06-23_22h59.01.363,Mixed_Gamble_Task,2026.1.3,MacIntel,59.52380952,,,,,,,,,,,217.88,218.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.2304,217.8799,2,1.6312,,0,16,16,0,1,30,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16396,001,24,w,2026-06-23_22h59.01.363,Mixed_Gamble_Task,2026.1.3,MacIntel,59.52380952,,,,,,,,,,,220.1964,221.2465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.9305,220.1964,1,1.2486,,0,17,17,35,1,20,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16396,001,24,w,2026-06-23_22h59.01.363,Mixed_Gamble_Task,2026.1.3,MacIntel,59.52380952,,,,,,,,,,,222.6304,223.6791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.247,222.6303,3,1.378,,0,18,18,5,1,36,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16396,001,24,w,2026-06-23_22h59.01.363,Mixed_Gamble_Task,2026.1.3,MacIntel,59.52380952,,,,,,,,,,,224.5804,225.6303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.6795,224.5804,3,0.8844,,0,19,19,7,1,24,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16396,001,24,w,2026-06-23_22h59.01.363,Mixed_Gamble_Task,2026.1.3,MacIntel,59.52380952,,,,,,,,,,,227.2305,228.2802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.6307,227.2305,2,1.5937,,0,20,20,31,1,16,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16396,001,24,w,2026-06-23_22h59.01.363,Mixed_Gamble_Task,2026.1.3,MacIntel,59.52380952,,,,,,,,,,,229.6472,230.697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.2807,229.6471,3,1.349,,0,21,21,8,1,32,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16396,001,24,w,2026-06-23_22h59.01.363,Mixed_Gamble_Task,2026.1.3,MacIntel,59.52380952,,,,,,,,,,,232.1809,233.2303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.6976,232.1809,3,1.4773,,0,22,22,39,1,24,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16396,001,24,w,2026-06-23_22h59.01.363,Mixed_Gamble_Task,2026.1.3,MacIntel,59.52380952,,,,,,,,,,,234.3964,235.4473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.231,234.3963,3,1.1494,,0,23,23,30,1,22,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16396,001,24,w,2026-06-23_22h59.01.363,Mixed_Gamble_Task,2026.1.3,MacIntel,59.52380952,,,,,,,,,,,236.6138,237.6639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.448,236.6138,3,1.1533,,0,24,24,32,1,30,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16396,001,24,w,2026-06-23_22h59.01.363,Mixed_Gamble_Task,2026.1.3,MacIntel,59.52380952,,,,,,,,,,,238.8976,239.9475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.6644,238.8975,3,1.2159,,0,25,25,24,1,32,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16396,001,24,w,2026-06-23_22h59.01.363,Mixed_Gamble_Task,2026.1.3,MacIntel,59.52380952,,,,,,,,,,,241.1976,242.2466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.948,241.1975,4,1.2435,,0,26,26,2,1,38,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16396,001,24,w,2026-06-23_22h59.01.363,Mixed_Gamble_Task,2026.1.3,MacIntel,59.52380952,,,,,,,,,,,243.3643,244.4141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.2471,243.3642,3,1.1102,,0,27,27,14,1,22,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16396,001,24,w,2026-06-23_22h59.01.363,Mixed_Gamble_Task,2026.1.3,MacIntel,59.52380952,,,,,,,,,,,245.6977,246.7467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.4147,245.6977,3,1.2659,,0,28,28,40,1,32,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16396,001,24,w,2026-06-23_22h59.01.363,Mixed_Gamble_Task,2026.1.3,MacIntel,59.52380952,,,,,,,,,,,248.3811,249.4302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.7473,248.3811,3,1.6171,,0,29,29,26,1,28,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16396,001,24,w,2026-06-23_22h59.01.363,Mixed_Gamble_Task,2026.1.3,MacIntel,59.52380952,,,,,,,,,,,250.4805,251.5312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.4307,250.4805,4,1.0338,,0,30,30,42,1,28,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16396,001,24,w,2026-06-23_22h59.01.363,Mixed_Gamble_Task,2026.1.3,MacIntel,59.52380952,,,,,,,,,,,253.0646,254.1145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.5317,253.0646,1,1.5274,,0,31,31,6,1,10,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16396,001,24,w,2026-06-23_22h59.01.363,Mixed_Gamble_Task,2026.1.3,MacIntel,59.52380952,,,,,,,,,,,254.9805,256.0314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.1151,254.9805,1,0.854,,0,32,32,36,1,14,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16396,001,24,w,2026-06-23_22h59.01.363,Mixed_Gamble_Task,2026.1.3,MacIntel,59.52380952,,,,,,,,,,,257.5816,258.6313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.032,257.5815,2,1.5373,,0,33,33,3,1,20,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16396,001,24,w,2026-06-23_22h59.01.363,Mixed_Gamble_Task,2026.1.3,MacIntel,59.52380952,,,,,,,,,,,260.1316,261.1815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258.6317,260.1316,4,1.4819,,0,34,34,34,1,38,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16396,001,24,w,2026-06-23_22h59.01.363,Mixed_Gamble_Task,2026.1.3,MacIntel,59.52380952,,,,,,,,,,,262.265,263.3149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.182,262.265,4,1.064,,0,35,35,13,1,40,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16396,001,24,w,2026-06-23_22h59.01.363,Mixed_Gamble_Task,2026.1.3,MacIntel,59.52380952,,,,,,,,,,,264.7484,265.7983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263.3156,264.7484,3,1.4154,,0,36,36,4,1,14,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16396,001,24,w,2026-06-23_22h59.01.363,Mixed_Gamble_Task,2026.1.3,MacIntel,59.52380952,,,,,,,,,,,266.715,267.7651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.7988,266.715,3,0.9028,,0,37,37,38,1,10,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16396,001,24,w,2026-06-23_22h59.01.363,Mixed_Gamble_Task,2026.1.3,MacIntel,59.52380952,,,,,,,,,,,268.9152,269.9653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.7658,268.9151,3,1.1438,,0,38,38,23,1,24,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16396,001,24,w,2026-06-23_22h59.01.363,Mixed_Gamble_Task,2026.1.3,MacIntel,59.52380952,,,,,,,,,,,270.8988,271.9487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.966,270.8988,4,0.927,,0,39,39,29,1,40,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16396,001,24,w,2026-06-23_22h59.01.363,Mixed_Gamble_Task,2026.1.3,MacIntel,59.52380952,,,,,,,,,,,273.0155,274.0654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.9493,273.0154,4,1.0488,,0,40,40,16,1,30,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16396,001,24,w,2026-06-23_22h59.01.363,Mixed_Gamble_Task,2026.1.3,MacIntel,59.52380952,,,,,,,,,,,275.332,276.3823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.0659,275.332,4,1.2602,,0,41,41,11,1,34,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16396,001,24,w,2026-06-23_22h59.01.363,Mixed_Gamble_Task,2026.1.3,MacIntel,59.52380952,,,,,,,,,,,277.3987,278.449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.3828,277.3987,4,1.0095,,0,42,42,9,1,18,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16396,001,24,w,2026-06-23_22h59.01.363,Mixed_Gamble_Task,2026.1.3,MacIntel,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.4495,283.283,space,4.8059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16396,001,24,w,2026-06-23_22h59.01.363,Mixed_Gamble_Task,2026.1.3,MacIntel,59.52380952,,,,,,,,,,,283.283,284.3324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16396,001,24,w,2026-06-23_22h59.01.363,Mixed_Gamble_Task,2026.1.3,MacIntel,59.52380952,,,,,,,,,,,285.6161,286.6659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.3361,285.616,3,1.2564,,0,0,0,40,1,20,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16396,001,24,w,2026-06-23_22h59.01.363,Mixed_Gamble_Task,2026.1.3,MacIntel,59.52380952,,,,,,,,,,,288.6163,289.666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.6667,288.6162,3,1.9321,,0,1,1,38,1,26,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16396,001,24,w,2026-06-23_22h59.01.363,Mixed_Gamble_Task,2026.1.3,MacIntel,59.52380952,,,,,,,,,,,290.5496,291.5994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289.6666,290.5495,4,0.8655,,0,2,2,7,1,38,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16396,001,24,w,2026-06-23_22h59.01.363,Mixed_Gamble_Task,2026.1.3,MacIntel,59.52380952,,,,,,,,,,,293.7831,294.8329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291.6001,293.783,4,2.1702,,0,3,3,32,1,34,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16396,001,24,w,2026-06-23_22h59.01.363,Mixed_Gamble_Task,2026.1.3,MacIntel,59.52380952,,,,,,,,,,,296.0832,297.1331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.8337,296.0831,1,1.2322,,0,4,4,25,1,14,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16396,001,24,w,2026-06-23_22h59.01.363,Mixed_Gamble_Task,2026.1.3,MacIntel,59.52380952,,,,,,,,,,,298.6167,299.6665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.1338,298.6166,3,1.4649,,0,5,5,24,1,20,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
