instruction.started,instruction.stopped,key_resp.keys,key_resp.rt,key_resp.duration,participant,session,Alter,"Geschlecht (m, w, d)",date,expName,psychopyVersion,OS,frameRate,task_description.started,task_description.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,practice.started,practice.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,fixation.started,fixation.stopped,trial.started,trial.stopped,key_resp_5.keys,gamble_reps.thisRepN,gamble_reps.thisTrialN,gamble_reps.thisN,gamble_reps.thisIndex,gamble_reps.ran,gain_practice,loss_practice,key_resp_5.rt,key_resp_5.duration,trial_end.started,trial_end.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,teil_eins.started,teil_eins.stopped,key_resp_one.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,gain1,loss1,key_resp_one.rt,key_resp_one.duration,pause1.started,pause1.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,teil_zwei.started,teil_zwei.stopped,key_resp_two.keys,key_resp_two.rt,key_resp_two.duration,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,gain2,loss2,pause2.started,pause2.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,teil_drei.started,teil_drei.stopped,key_resp_three.keys,key_resp_three.rt,key_resp_three.duration,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,gain3,loss3,transition.started,transition.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,survey.block_1/question1.I have healthy boundaries.,survey.block_1/question1.I have a lot of self-care.,"survey.block_1/question1.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question1.I balance my own needs with the needs of others.,survey.block_1/question1.I advocate for my own needs.,"survey.block_1/question1.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question1.Even though I give a lot to others, I know when to recharge.","survey.block_1/question1.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question1.I take good care of myself.,survey.block_1/question1.I prioritize my own personal projects over the demands of others.,survey.block_1/question3.I have healthy boundaries.,survey.block_1/question3.I have a lot of self-care.,"survey.block_1/question3.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question3.I balance my own needs with the needs of others.,survey.block_1/question3.I advocate for my own needs.,"survey.block_1/question3.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question3.Even though I give a lot to others, I know when to recharge.","survey.block_1/question3.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question3.I take good care of myself.,survey.block_1/question3.I prioritize my own personal projects over the demands of others.,survey.block_1/question4.I have healthy boundaries.,survey.block_1/question4.I have a lot of self-care.,"survey.block_1/question4.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question4.I balance my own needs with the needs of others.,survey.block_1/question4.I advocate for my own needs.,"survey.block_1/question4.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question4.Even though I give a lot to others, I know when to recharge.","survey.block_1/question4.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question4.I take good care of myself.,survey.block_1/question4.I prioritize my own personal projects over the demands of others.,end.started,end.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration
,,,,,15892,001,21,w,2026-07-01_11h03.44.808,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,142.594,143.644,,,,,,,,,,,,,,,,,,141.545,142.594,3,0,37,37,11,1,30,11,1.041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15892,001,21,w,2026-07-01_11h03.44.808,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,144.428,145.477,,,,,,,,,,,,,,,,,,143.644,144.427,1,0,38,38,36,1,18,19,0.771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15892,001,21,w,2026-07-01_11h03.44.808,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,146.228,147.277,,,,,,,,,,,,,,,,,,145.478,146.228,1,0,39,39,12,1,18,13,0.734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15892,001,21,w,2026-07-01_11h03.44.808,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,148.111,149.161,,,,,,,,,,,,,,,,,,147.278,148.111,1,0,40,40,10,1,12,18,0.824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15892,001,21,w,2026-07-01_11h03.44.808,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,150.178,151.227,,,,,,,,,,,,,,,,,,149.161,150.177,1,0,41,41,6,1,16,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15892,001,21,w,2026-07-01_11h03.44.808,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,153.078,154.127,,,,,,,,,,,,,,,,,,151.228,153.078,3,0,42,42,14,1,26,16,1.833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15892,001,21,w,2026-07-01_11h03.44.808,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.128,158.344,space,4.192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15892,001,21,w,2026-07-01_11h03.44.808,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,158.344,159.394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15892,001,21,w,2026-07-01_11h03.44.808,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,160.878,161.927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.398,160.878,2,1.443,,0,0,0,38,1,10,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15892,001,21,w,2026-07-01_11h03.44.808,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,162.911,163.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.928,162.911,4,0.965,,0,1,1,13,1,40,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15892,001,21,w,2026-07-01_11h03.44.808,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,165.344,166.394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.96,165.344,4,1.371,,0,2,2,37,1,36,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15892,001,21,w,2026-07-01_11h03.44.808,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,167.411,168.461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.394,167.411,3,1.006,,0,3,3,10,1,28,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15892,001,21,w,2026-07-01_11h03.44.808,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,169.394,170.444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.461,169.394,4,0.925,,0,4,4,23,1,24,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15892,001,21,w,2026-07-01_11h03.44.808,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,171.561,172.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.444,171.561,1,1.108,,0,5,5,14,1,22,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15892,001,21,w,2026-07-01_11h03.44.808,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,173.544,174.594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.611,173.544,2,0.916,,0,6,6,26,1,28,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15892,001,21,w,2026-07-01_11h03.44.808,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,175.494,176.543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.594,175.494,1,0.884,,0,7,7,28,1,12,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15892,001,21,w,2026-07-01_11h03.44.808,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,177.978,179.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.544,177.978,2,1.423,,0,8,8,17,1,26,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15892,001,21,w,2026-07-01_11h03.44.808,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,180.078,181.127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.027,180.077,3,1.034,,0,9,9,19,1,20,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15892,001,21,w,2026-07-01_11h03.44.808,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,181.894,182.944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.128,181.894,1,0.756,,0,10,10,3,1,20,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15892,001,21,w,2026-07-01_11h03.44.808,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,184.211,185.261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.945,184.211,4,1.253,,0,11,11,1,1,26,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15892,001,21,w,2026-07-01_11h03.44.808,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,186.094,187.144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.261,186.094,4,0.815,,0,12,12,33,1,26,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15892,001,21,w,2026-07-01_11h03.44.808,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,188.295,189.343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.144,188.294,3,1.132,,0,13,13,18,1,38,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15892,001,21,w,2026-07-01_11h03.44.808,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,190.444,191.494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.344,190.444,1,1.083,,0,14,14,25,1,18,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15892,001,21,w,2026-07-01_11h03.44.808,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,194.144,195.194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.494,194.144,4,2.635,,0,15,15,2,1,38,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15892,001,21,w,2026-07-01_11h03.44.808,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,196.178,197.227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.194,196.178,1,0.965,,0,16,16,12,1,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15892,001,21,w,2026-07-01_11h03.44.808,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,198.394,199.443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.228,198.394,3,1.153,,0,17,17,24,1,32,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15892,001,21,w,2026-07-01_11h03.44.808,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,201.577,202.627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.444,201.577,1,2.116,,0,18,18,22,1,10,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15892,001,21,w,2026-07-01_11h03.44.808,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,203.744,204.794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.628,203.744,3,1.099,,0,19,19,7,1,24,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15892,001,21,w,2026-07-01_11h03.44.808,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,205.561,206.611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.794,205.561,4,0.749,,0,20,20,21,1,36,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15892,001,21,w,2026-07-01_11h03.44.808,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,207.444,208.493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.611,207.444,1,0.816,,0,21,21,6,1,10,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15892,001,21,w,2026-07-01_11h03.44.808,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,209.594,210.643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.494,209.594,2,1.083,,0,22,22,41,1,18,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15892,001,21,w,2026-07-01_11h03.44.808,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,211.745,212.794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.644,211.744,4,1.083,,0,23,23,16,1,30,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15892,001,21,w,2026-07-01_11h03.44.808,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,213.811,214.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.794,213.811,2,0.999,,0,24,24,32,1,30,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15892,001,21,w,2026-07-01_11h03.44.808,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,216.144,217.194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.86,216.144,4,1.276,,0,25,25,42,1,28,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15892,001,21,w,2026-07-01_11h03.44.808,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,218.761,219.811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.194,218.761,1,1.549,,0,26,26,31,1,16,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15892,001,21,w,2026-07-01_11h03.44.808,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,221.545,222.594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.811,221.545,2,1.72,,0,27,27,9,1,18,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15892,001,21,w,2026-07-01_11h03.44.808,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,224.094,225.144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.595,224.094,3,1.481,,0,28,28,36,1,14,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15892,001,21,w,2026-07-01_11h03.44.808,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,226.36,227.411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.145,226.36,3,1.199,,0,29,29,4,1,14,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15892,001,21,w,2026-07-01_11h03.44.808,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,228.328,229.377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.411,228.328,1,0.899,,0,30,30,15,1,16,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15892,001,21,w,2026-07-01_11h03.44.808,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,230.361,231.411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.378,230.361,3,0.969,,0,31,31,11,1,34,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15892,001,21,w,2026-07-01_11h03.44.808,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,232.327,233.377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.411,232.327,3,0.907,,0,32,32,0,1,30,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15892,001,21,w,2026-07-01_11h03.44.808,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,234.828,235.877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.378,234.828,4,1.433,,0,33,33,40,1,32,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15892,001,21,w,2026-07-01_11h03.44.808,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,236.694,237.744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.877,236.694,3,0.808,,0,34,34,30,1,22,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15892,001,21,w,2026-07-01_11h03.44.808,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,238.594,239.644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.744,238.594,3,0.832,,0,35,35,5,1,36,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15892,001,21,w,2026-07-01_11h03.44.808,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,241.011,242.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.644,241.011,2,1.348,,0,36,36,39,1,24,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15892,001,21,w,2026-07-01_11h03.44.808,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,243.378,244.427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.061,243.377,2,1.3,,0,37,37,20,1,14,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15892,001,21,w,2026-07-01_11h03.44.808,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,245.394,246.444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.428,245.394,3,0.949,,0,38,38,8,1,32,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15892,001,21,w,2026-07-01_11h03.44.808,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,247.41,248.461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.444,247.41,2,0.958,,0,39,39,35,1,20,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15892,001,21,w,2026-07-01_11h03.44.808,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,249.494,250.544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.461,249.494,4,1.019,,0,40,40,34,1,38,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15892,001,21,w,2026-07-01_11h03.44.808,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,251.244,252.294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.544,251.244,4,0.686,,0,41,41,29,1,40,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15892,001,21,w,2026-07-01_11h03.44.808,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,253.928,254.977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.294,253.928,4,1.621,,0,42,42,27,1,34,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15892,001,21,w,2026-07-01_11h03.44.808,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.978,256.661,space,1.655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15892,001,21,w,2026-07-01_11h03.44.808,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,256.661,257.711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15892,001,21,w,2026-07-01_11h03.44.808,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,258.445,259.494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.715,258.444,3,0.693,,0,0,0,19,1,22,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15892,001,21,w,2026-07-01_11h03.44.808,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,260.26,261.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.495,260.26,2,0.756,,0,1,1,36,1,16,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15892,001,21,w,2026-07-01_11h03.44.808,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,262.611,263.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.311,262.611,3,1.289,,0,2,2,8,1,20,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15892,001,21,w,2026-07-01_11h03.44.808,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,266.027,267.077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263.661,266.027,1,2.355,,0,3,3,9,1,14,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15892,001,21,w,2026-07-01_11h03.44.808,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,267.927,268.977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.077,267.927,1,0.832,,0,4,4,30,1,18,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15892,001,21,w,2026-07-01_11h03.44.808,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,270.678,271.727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.978,270.678,3,1.691,,0,5,5,28,1,24,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15892,001,21,w,2026-07-01_11h03.44.808,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,272.744,273.794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.728,272.744,4,1.004,,0,6,6,41,1,36,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15892,001,21,w,2026-07-01_11h03.44.808,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,274.828,275.877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.794,274.827,2,1.015,,0,7,7,22,1,26,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15892,001,21,w,2026-07-01_11h03.44.808,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,278.044,279.094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.878,278.044,4,2.154,,0,8,8,12,1,24,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
