instruction.started,instruction.stopped,key_resp.keys,key_resp.rt,key_resp.duration,participant,session,Alter,"Geschlecht (m, w, d)",date,expName,psychopyVersion,OS,frameRate,task_description.started,task_description.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,practice.started,practice.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,fixation.started,fixation.stopped,trial.started,trial.stopped,key_resp_5.keys,gamble_reps.thisRepN,gamble_reps.thisTrialN,gamble_reps.thisN,gamble_reps.thisIndex,gamble_reps.ran,gain_practice,loss_practice,key_resp_5.rt,key_resp_5.duration,trial_end.started,trial_end.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,teil_eins.started,teil_eins.stopped,key_resp_one.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,gain1,loss1,key_resp_one.rt,key_resp_one.duration,pause1.started,pause1.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,teil_zwei.started,teil_zwei.stopped,key_resp_two.keys,key_resp_two.rt,key_resp_two.duration,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,gain2,loss2,pause2.started,pause2.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,teil_drei.started,teil_drei.stopped,key_resp_three.keys,key_resp_three.rt,key_resp_three.duration,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,gain3,loss3,transition.started,transition.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,survey.block_1/question1.I have healthy boundaries.,survey.block_1/question1.I have a lot of self-care.,"survey.block_1/question1.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question1.I balance my own needs with the needs of others.,survey.block_1/question1.I advocate for my own needs.,"survey.block_1/question1.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question1.Even though I give a lot to others, I know when to recharge.","survey.block_1/question1.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question1.I take good care of myself.,survey.block_1/question1.I prioritize my own personal projects over the demands of others.,survey.block_1/question3.I have healthy boundaries.,survey.block_1/question3.I have a lot of self-care.,"survey.block_1/question3.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question3.I balance my own needs with the needs of others.,survey.block_1/question3.I advocate for my own needs.,"survey.block_1/question3.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question3.Even though I give a lot to others, I know when to recharge.","survey.block_1/question3.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question3.I take good care of myself.,survey.block_1/question3.I prioritize my own personal projects over the demands of others.,survey.block_1/question4.I have healthy boundaries.,survey.block_1/question4.I have a lot of self-care.,"survey.block_1/question4.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question4.I balance my own needs with the needs of others.,survey.block_1/question4.I advocate for my own needs.,"survey.block_1/question4.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question4.Even though I give a lot to others, I know when to recharge.","survey.block_1/question4.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question4.I take good care of myself.,survey.block_1/question4.I prioritize my own personal projects over the demands of others.,end.started,end.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration
,,,,,17332,001,22,w,2026-06-26_08h40.25.871,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,172.714,173.763,,,,,,,,,,,,,,,,,,170.364,172.714,2,0,37,37,0,1,20,17,2.332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17332,001,22,w,2026-06-26_08h40.25.871,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,175.364,176.413,,,,,,,,,,,,,,,,,,173.764,175.364,2,0,38,38,25,1,22,11,1.582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17332,001,22,w,2026-06-26_08h40.25.871,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,177.463,178.513,,,,,,,,,,,,,,,,,,176.413,177.463,2,0,39,39,4,1,24,12,1.039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17332,001,22,w,2026-06-26_08h40.25.871,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,180.163,181.213,,,,,,,,,,,,,,,,,,178.514,180.163,3,0,40,40,9,1,22,5,1.631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17332,001,22,w,2026-06-26_08h40.25.871,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,183.63,184.68,,,,,,,,,,,,,,,,,,181.214,183.63,3,0,41,41,21,1,28,12,2.406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17332,001,22,w,2026-06-26_08h40.25.871,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,186.764,187.813,,,,,,,,,,,,,,,,,,184.681,186.764,3,0,42,42,42,1,16,6,2.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17332,001,22,w,2026-06-26_08h40.25.871,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.814,194.23,space,6.392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17332,001,22,w,2026-06-26_08h40.25.871,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,194.23,195.279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17332,001,22,w,2026-06-26_08h40.25.871,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,196.38,197.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.283,196.38,3,1.078,,0,0,0,27,1,34,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17332,001,22,w,2026-06-26_08h40.25.871,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,198.797,199.846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.43,198.797,1,1.349,,0,1,1,6,1,10,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17332,001,22,w,2026-06-26_08h40.25.871,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,201.281,202.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.847,201.281,2,1.428,,0,2,2,31,1,16,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17332,001,22,w,2026-06-26_08h40.25.871,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,203.513,204.563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.33,203.513,3,1.165,,0,3,3,0,1,30,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17332,001,22,w,2026-06-26_08h40.25.871,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,205.713,206.763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.564,205.713,3,1.135,,0,4,4,34,1,38,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17332,001,22,w,2026-06-26_08h40.25.871,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,207.897,208.946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.763,207.897,3,1.116,,0,5,5,7,1,24,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17332,001,22,w,2026-06-26_08h40.25.871,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,210.146,211.196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.947,210.146,3,1.186,,0,6,6,26,1,28,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17332,001,22,w,2026-06-26_08h40.25.871,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,212.513,213.563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.196,212.513,2,1.301,,0,7,7,15,1,16,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17332,001,22,w,2026-06-26_08h40.25.871,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,214.613,215.663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.563,214.613,3,1.032,,0,8,8,20,1,14,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17332,001,22,w,2026-06-26_08h40.25.871,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,218.68,219.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.663,218.68,,,,0,9,9,12,1,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17332,001,22,w,2026-06-26_08h40.25.871,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,221.263,222.313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.73,221.263,2,1.518,,0,10,10,38,1,10,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17332,001,22,w,2026-06-26_08h40.25.871,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,223.28,224.329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.313,223.28,3,0.95,,0,11,11,42,1,28,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17332,001,22,w,2026-06-26_08h40.25.871,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,225.296,226.346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.33,225.296,3,0.948,,0,12,12,30,1,22,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17332,001,22,w,2026-06-26_08h40.25.871,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,227.913,228.963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.346,227.913,2,1.549,,0,13,13,29,1,40,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17332,001,22,w,2026-06-26_08h40.25.871,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,229.913,230.963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.963,229.913,3,0.937,,0,14,14,41,1,18,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17332,001,22,w,2026-06-26_08h40.25.871,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,232.08,233.129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.963,232.08,3,1.107,,0,15,15,5,1,36,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17332,001,22,w,2026-06-26_08h40.25.871,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,234.996,236.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.13,234.996,2,1.857,,0,16,16,10,1,28,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17332,001,22,w,2026-06-26_08h40.25.871,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,236.829,237.879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.045,236.829,3,0.767,,0,17,17,3,1,20,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17332,001,22,w,2026-06-26_08h40.25.871,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,239.095,240.146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.879,239.095,2,1.199,,0,18,18,28,1,12,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17332,001,22,w,2026-06-26_08h40.25.871,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,241.563,242.613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.146,241.563,2,1.406,,0,19,19,36,1,14,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17332,001,22,w,2026-06-26_08h40.25.871,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,244.479,245.529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.613,244.479,4,1.859,,0,20,20,16,1,30,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17332,001,22,w,2026-06-26_08h40.25.871,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,246.796,247.846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.529,246.796,3,1.253,,0,21,21,39,1,24,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17332,001,22,w,2026-06-26_08h40.25.871,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,249.228,250.279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.846,249.228,3,1.365,,0,22,22,21,1,36,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17332,001,22,w,2026-06-26_08h40.25.871,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,251.163,252.212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.279,251.163,3,0.868,,0,23,23,1,1,26,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17332,001,22,w,2026-06-26_08h40.25.871,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,253.195,254.246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.212,253.195,3,0.976,,0,24,24,9,1,18,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17332,001,22,w,2026-06-26_08h40.25.871,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,254.912,255.962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.246,254.912,3,0.659,,0,25,25,19,1,20,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17332,001,22,w,2026-06-26_08h40.25.871,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,257.029,258.079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.963,257.029,2,1.05,,0,26,26,14,1,22,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17332,001,22,w,2026-06-26_08h40.25.871,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,261.096,262.146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258.079,261.096,,,,0,27,27,37,1,36,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17332,001,22,w,2026-06-26_08h40.25.871,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,263.462,264.512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.146,263.462,4,1.302,,0,28,28,13,1,40,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17332,001,22,w,2026-06-26_08h40.25.871,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,266.046,267.096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264.512,266.046,3,1.517,,0,29,29,32,1,30,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17332,001,22,w,2026-06-26_08h40.25.871,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,267.846,268.895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.096,267.846,3,0.732,,0,30,30,33,1,26,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17332,001,22,w,2026-06-26_08h40.25.871,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,270.062,271.112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.896,270.062,2,1.148,,0,31,31,35,1,20,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17332,001,22,w,2026-06-26_08h40.25.871,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,272.713,273.762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.112,272.712,2,1.582,,0,32,32,40,1,32,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17332,001,22,w,2026-06-26_08h40.25.871,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,274.879,275.929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.763,274.879,2,1.102,,0,33,33,11,1,34,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17332,001,22,w,2026-06-26_08h40.25.871,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,277.146,278.195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.929,277.146,3,1.203,,0,34,34,8,1,32,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17332,001,22,w,2026-06-26_08h40.25.871,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,280.329,281.379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.196,280.329,1,2.117,,0,35,35,22,1,10,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17332,001,22,w,2026-06-26_08h40.25.871,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,282.946,283.995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.379,282.946,2,1.549,,0,36,36,4,1,14,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17332,001,22,w,2026-06-26_08h40.25.871,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,287.012,288.062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283.996,287.012,,,,0,37,37,25,1,18,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17332,001,22,w,2026-06-26_08h40.25.871,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,289.862,290.912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.062,289.862,3,1.792,,0,38,38,24,1,32,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17332,001,22,w,2026-06-26_08h40.25.871,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,291.912,292.962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.912,291.912,3,0.993,,0,39,39,23,1,24,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17332,001,22,w,2026-06-26_08h40.25.871,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,293.995,295.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.962,293.995,2,1.016,,0,40,40,17,1,26,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17332,001,22,w,2026-06-26_08h40.25.871,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,296.879,297.928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.046,296.879,2,1.821,,0,41,41,2,1,38,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17332,001,22,w,2026-06-26_08h40.25.871,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,299.512,300.562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.929,299.512,2,1.569,,0,42,42,18,1,38,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17332,001,22,w,2026-06-26_08h40.25.871,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.562,302.962,space,2.372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17332,001,22,w,2026-06-26_08h40.25.871,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,302.962,304.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17332,001,22,w,2026-06-26_08h40.25.871,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,305.363,306.412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.015,305.362,3,1.317,,0,0,0,34,1,40,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17332,001,22,w,2026-06-26_08h40.25.871,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,307.345,308.399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.412,307.345,3,0.915,,0,1,1,39,1,38,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17332,001,22,w,2026-06-26_08h40.25.871,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,309.729,310.778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.399,309.729,2,1.313,,0,2,2,22,1,26,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17332,001,22,w,2026-06-26_08h40.25.871,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,312.295,313.344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310.779,312.295,2,1.499,,0,3,3,27,1,10,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17332,001,22,w,2026-06-26_08h40.25.871,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,315.162,316.212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.345,315.162,2,1.802,,0,4,4,13,1,32,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17332,001,22,w,2026-06-26_08h40.25.871,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,317.762,318.812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316.213,317.762,3,1.539,,0,5,5,2,1,40,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17332,001,22,w,2026-06-26_08h40.25.871,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,320.095,321.145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.812,320.095,3,1.27,,0,6,6,0,1,34,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17332,001,22,w,2026-06-26_08h40.25.871,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,322.428,323.478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321.145,322.428,3,1.265,,0,7,7,16,1,34,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17332,001,22,w,2026-06-26_08h40.25.871,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,324.929,325.978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.478,324.929,3,1.433,,0,8,8,28,1,24,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
