instruction.started,instruction.stopped,key_resp.keys,key_resp.rt,key_resp.duration,participant,session,Alter,"Geschlecht (m, w, d)",date,expName,psychopyVersion,OS,frameRate,task_description.started,task_description.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,practice.started,practice.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,fixation.started,fixation.stopped,trial.started,trial.stopped,key_resp_5.keys,gamble_reps.thisRepN,gamble_reps.thisTrialN,gamble_reps.thisN,gamble_reps.thisIndex,gamble_reps.ran,gain_practice,loss_practice,key_resp_5.rt,key_resp_5.duration,trial_end.started,trial_end.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,teil_eins.started,teil_eins.stopped,key_resp_one.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,gain1,loss1,key_resp_one.rt,key_resp_one.duration,pause1.started,pause1.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,teil_zwei.started,teil_zwei.stopped,key_resp_two.keys,key_resp_two.rt,key_resp_two.duration,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,gain2,loss2,pause2.started,pause2.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,teil_drei.started,teil_drei.stopped,key_resp_three.keys,key_resp_three.rt,key_resp_three.duration,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,gain3,loss3,transition.started,transition.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,survey.block_1/question1.I have healthy boundaries.,survey.block_1/question1.I have a lot of self-care.,"survey.block_1/question1.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question1.I balance my own needs with the needs of others.,survey.block_1/question1.I advocate for my own needs.,"survey.block_1/question1.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question1.Even though I give a lot to others, I know when to recharge.","survey.block_1/question1.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question1.I take good care of myself.,survey.block_1/question1.I prioritize my own personal projects over the demands of others.,survey.block_1/question3.I have healthy boundaries.,survey.block_1/question3.I have a lot of self-care.,"survey.block_1/question3.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question3.I balance my own needs with the needs of others.,survey.block_1/question3.I advocate for my own needs.,"survey.block_1/question3.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question3.Even though I give a lot to others, I know when to recharge.","survey.block_1/question3.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question3.I take good care of myself.,survey.block_1/question3.I prioritize my own personal projects over the demands of others.,survey.block_1/question4.I have healthy boundaries.,survey.block_1/question4.I have a lot of self-care.,"survey.block_1/question4.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question4.I balance my own needs with the needs of others.,survey.block_1/question4.I advocate for my own needs.,"survey.block_1/question4.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question4.Even though I give a lot to others, I know when to recharge.","survey.block_1/question4.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question4.I take good care of myself.,survey.block_1/question4.I prioritize my own personal projects over the demands of others.,end.started,end.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration
,,,,,18295,001,27,w,2026-07-11_13h07.11.076,Mixed_Gamble_Task,2026.1.3,Win32,60.0240096,,,,,,,,,,,179.974,181.023,,,,,,,,,,,,,,,,,,178.006,179.974,3,0,37,37,37,1,28,16,1.957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18295,001,27,w,2026-07-11_13h07.11.076,Mixed_Gamble_Task,2026.1.3,Win32,60.0240096,,,,,,,,,,,181.973,183.023,,,,,,,,,,,,,,,,,,181.023,181.973,3,0,38,38,5,1,38,7,0.934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18295,001,27,w,2026-07-11_13h07.11.076,Mixed_Gamble_Task,2026.1.3,Win32,60.0240096,,,,,,,,,,,186.039,187.09,,,,,,,,,,,,,,,,,,183.024,186.039,,0,39,39,11,1,30,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18295,001,27,w,2026-07-11_13h07.11.076,Mixed_Gamble_Task,2026.1.3,Win32,60.0240096,,,,,,,,,,,188.439,189.49,,,,,,,,,,,,,,,,,,187.09,188.439,2,0,40,40,41,1,22,13,1.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18295,001,27,w,2026-07-11_13h07.11.076,Mixed_Gamble_Task,2026.1.3,Win32,60.0240096,,,,,,,,,,,191.672,192.722,,,,,,,,,,,,,,,,,,189.491,191.672,2,0,41,41,23,1,12,6,2.175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18295,001,27,w,2026-07-11_13h07.11.076,Mixed_Gamble_Task,2026.1.3,Win32,60.0240096,,,,,,,,,,,194.056,195.106,,,,,,,,,,,,,,,,,,192.724,194.056,3,0,42,42,9,1,22,5,1.321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18295,001,27,w,2026-07-11_13h07.11.076,Mixed_Gamble_Task,2026.1.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.106,199.974,space,4.834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18295,001,27,w,2026-07-11_13h07.11.076,Mixed_Gamble_Task,2026.1.3,Win32,60.0240096,,,,,,,,,,,199.974,201.022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18295,001,27,w,2026-07-11_13h07.11.076,Mixed_Gamble_Task,2026.1.3,Win32,60.0240096,,,,,,,,,,,202.289,203.339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.026,202.289,2,1.223,,0,0,0,4,1,14,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18295,001,27,w,2026-07-11_13h07.11.076,Mixed_Gamble_Task,2026.1.3,Win32,60.0240096,,,,,,,,,,,205.256,206.306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.34,205.256,2,1.901,,0,1,1,25,1,18,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18295,001,27,w,2026-07-11_13h07.11.076,Mixed_Gamble_Task,2026.1.3,Win32,60.0240096,,,,,,,,,,,207.789,208.839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.306,207.789,2,1.479,,0,2,2,31,1,16,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18295,001,27,w,2026-07-11_13h07.11.076,Mixed_Gamble_Task,2026.1.3,Win32,60.0240096,,,,,,,,,,,210.406,211.456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.839,210.406,3,1.558,,0,3,3,11,1,34,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18295,001,27,w,2026-07-11_13h07.11.076,Mixed_Gamble_Task,2026.1.3,Win32,60.0240096,,,,,,,,,,,212.489,213.539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.457,212.489,3,1.026,,0,4,4,9,1,18,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18295,001,27,w,2026-07-11_13h07.11.076,Mixed_Gamble_Task,2026.1.3,Win32,60.0240096,,,,,,,,,,,214.939,215.989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.54,214.939,1,1.381,,0,5,5,12,1,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18295,001,27,w,2026-07-11_13h07.11.076,Mixed_Gamble_Task,2026.1.3,Win32,60.0240096,,,,,,,,,,,218.089,219.139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.989,218.089,1,2.087,,0,6,6,0,1,30,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18295,001,27,w,2026-07-11_13h07.11.076,Mixed_Gamble_Task,2026.1.3,Win32,60.0240096,,,,,,,,,,,220.555,221.605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.14,220.555,4,1.41,,0,7,7,13,1,40,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18295,001,27,w,2026-07-11_13h07.11.076,Mixed_Gamble_Task,2026.1.3,Win32,60.0240096,,,,,,,,,,,224.205,225.256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.606,224.205,2,2.584,,0,8,8,8,1,32,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18295,001,27,w,2026-07-11_13h07.11.076,Mixed_Gamble_Task,2026.1.3,Win32,60.0240096,,,,,,,,,,,226.839,227.889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.257,226.839,1,1.571,,0,9,9,28,1,12,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18295,001,27,w,2026-07-11_13h07.11.076,Mixed_Gamble_Task,2026.1.3,Win32,60.0240096,,,,,,,,,,,229.372,230.423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.889,229.372,3,1.48,,0,10,10,37,1,36,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18295,001,27,w,2026-07-11_13h07.11.076,Mixed_Gamble_Task,2026.1.3,Win32,60.0240096,,,,,,,,,,,232.323,233.372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.424,232.323,2,1.89,,0,11,11,34,1,38,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18295,001,27,w,2026-07-11_13h07.11.076,Mixed_Gamble_Task,2026.1.3,Win32,60.0240096,,,,,,,,,,,234.806,235.856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.373,234.805,2,1.427,,0,12,12,24,1,32,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18295,001,27,w,2026-07-11_13h07.11.076,Mixed_Gamble_Task,2026.1.3,Win32,60.0240096,,,,,,,,,,,237.006,238.056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.857,237.005,3,1.134,,0,13,13,2,1,38,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18295,001,27,w,2026-07-11_13h07.11.076,Mixed_Gamble_Task,2026.1.3,Win32,60.0240096,,,,,,,,,,,240.055,241.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238.057,240.055,1,1.992,,0,14,14,3,1,20,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18295,001,27,w,2026-07-11_13h07.11.076,Mixed_Gamble_Task,2026.1.3,Win32,60.0240096,,,,,,,,,,,243.056,244.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.106,243.056,1,1.934,,0,15,15,35,1,20,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18295,001,27,w,2026-07-11_13h07.11.076,Mixed_Gamble_Task,2026.1.3,Win32,60.0240096,,,,,,,,,,,245.889,246.939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.106,245.889,2,1.767,,0,16,16,1,1,26,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18295,001,27,w,2026-07-11_13h07.11.076,Mixed_Gamble_Task,2026.1.3,Win32,60.0240096,,,,,,,,,,,248.972,250.022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.939,248.972,2,2.017,,0,17,17,19,1,20,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18295,001,27,w,2026-07-11_13h07.11.076,Mixed_Gamble_Task,2026.1.3,Win32,60.0240096,,,,,,,,,,,253.039,254.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.022,253.039,,,,0,18,18,30,1,22,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18295,001,27,w,2026-07-11_13h07.11.076,Mixed_Gamble_Task,2026.1.3,Win32,60.0240096,,,,,,,,,,,255.255,256.305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.089,255.255,2,1.151,,0,19,19,20,1,14,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18295,001,27,w,2026-07-11_13h07.11.076,Mixed_Gamble_Task,2026.1.3,Win32,60.0240096,,,,,,,,,,,257.822,258.871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.306,257.822,1,1.501,,0,20,20,36,1,14,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18295,001,27,w,2026-07-11_13h07.11.076,Mixed_Gamble_Task,2026.1.3,Win32,60.0240096,,,,,,,,,,,260.122,261.172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258.872,260.122,3,1.238,,0,21,21,42,1,28,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18295,001,27,w,2026-07-11_13h07.11.076,Mixed_Gamble_Task,2026.1.3,Win32,60.0240096,,,,,,,,,,,262.355,263.405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.172,262.355,3,1.167,,0,22,22,10,1,28,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18295,001,27,w,2026-07-11_13h07.11.076,Mixed_Gamble_Task,2026.1.3,Win32,60.0240096,,,,,,,,,,,265.755,266.804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263.407,265.755,2,2.337,,0,23,23,22,1,10,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18295,001,27,w,2026-07-11_13h07.11.076,Mixed_Gamble_Task,2026.1.3,Win32,60.0240096,,,,,,,,,,,268.306,269.355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.805,268.306,3,1.484,,0,24,24,32,1,30,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18295,001,27,w,2026-07-11_13h07.11.076,Mixed_Gamble_Task,2026.1.3,Win32,60.0240096,,,,,,,,,,,270.672,271.722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.355,270.672,3,1.299,,0,25,25,23,1,24,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18295,001,27,w,2026-07-11_13h07.11.076,Mixed_Gamble_Task,2026.1.3,Win32,60.0240096,,,,,,,,,,,273.156,274.205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.723,273.155,1,1.416,,0,26,26,14,1,22,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18295,001,27,w,2026-07-11_13h07.11.076,Mixed_Gamble_Task,2026.1.3,Win32,60.0240096,,,,,,,,,,,275.472,276.521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.205,275.472,2,1.25,,0,27,27,18,1,38,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18295,001,27,w,2026-07-11_13h07.11.076,Mixed_Gamble_Task,2026.1.3,Win32,60.0240096,,,,,,,,,,,278.038,279.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.522,278.038,1,1.5,,0,28,28,6,1,10,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18295,001,27,w,2026-07-11_13h07.11.076,Mixed_Gamble_Task,2026.1.3,Win32,60.0240096,,,,,,,,,,,280.455,281.504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.088,280.455,2,1.35,,0,29,29,15,1,16,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18295,001,27,w,2026-07-11_13h07.11.076,Mixed_Gamble_Task,2026.1.3,Win32,60.0240096,,,,,,,,,,,282.688,283.738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.504,282.688,3,1.17,,0,30,30,7,1,24,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18295,001,27,w,2026-07-11_13h07.11.076,Mixed_Gamble_Task,2026.1.3,Win32,60.0240096,,,,,,,,,,,285.337,286.388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283.738,285.337,2,1.592,,0,31,31,26,1,28,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18295,001,27,w,2026-07-11_13h07.11.076,Mixed_Gamble_Task,2026.1.3,Win32,60.0240096,,,,,,,,,,,288.121,289.171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.388,288.121,3,1.729,,0,32,32,5,1,36,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18295,001,27,w,2026-07-11_13h07.11.076,Mixed_Gamble_Task,2026.1.3,Win32,60.0240096,,,,,,,,,,,291.055,292.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289.172,291.055,2,1.87,,0,33,33,40,1,32,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18295,001,27,w,2026-07-11_13h07.11.076,Mixed_Gamble_Task,2026.1.3,Win32,60.0240096,,,,,,,,,,,293.421,294.471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.105,293.421,4,1.309,,0,34,34,16,1,30,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18295,001,27,w,2026-07-11_13h07.11.076,Mixed_Gamble_Task,2026.1.3,Win32,60.0240096,,,,,,,,,,,295.922,296.972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.472,295.922,4,1.432,,0,35,35,33,1,26,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18295,001,27,w,2026-07-11_13h07.11.076,Mixed_Gamble_Task,2026.1.3,Win32,60.0240096,,,,,,,,,,,299.089,300.137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.973,299.089,2,2.105,,0,36,36,17,1,26,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18295,001,27,w,2026-07-11_13h07.11.076,Mixed_Gamble_Task,2026.1.3,Win32,60.0240096,,,,,,,,,,,301.505,302.554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.138,301.505,3,1.348,,0,37,37,21,1,36,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18295,001,27,w,2026-07-11_13h07.11.076,Mixed_Gamble_Task,2026.1.3,Win32,60.0240096,,,,,,,,,,,304.704,305.755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.555,304.704,1,2.133,,0,38,38,39,1,24,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18295,001,27,w,2026-07-11_13h07.11.076,Mixed_Gamble_Task,2026.1.3,Win32,60.0240096,,,,,,,,,,,307.337,308.387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.755,307.337,1,1.578,,0,39,39,41,1,18,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18295,001,27,w,2026-07-11_13h07.11.076,Mixed_Gamble_Task,2026.1.3,Win32,60.0240096,,,,,,,,,,,311.404,312.455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.387,311.404,,,,0,40,40,38,1,10,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18295,001,27,w,2026-07-11_13h07.11.076,Mixed_Gamble_Task,2026.1.3,Win32,60.0240096,,,,,,,,,,,313.688,314.737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312.455,313.688,4,1.216,,0,41,41,29,1,40,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18295,001,27,w,2026-07-11_13h07.11.076,Mixed_Gamble_Task,2026.1.3,Win32,60.0240096,,,,,,,,,,,316.854,317.904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314.738,316.854,3,2.11,,0,42,42,27,1,34,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18295,001,27,w,2026-07-11_13h07.11.076,Mixed_Gamble_Task,2026.1.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317.904,320.605,space,2.667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18295,001,27,w,2026-07-11_13h07.11.076,Mixed_Gamble_Task,2026.1.3,Win32,60.0240096,,,,,,,,,,,320.605,321.653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18295,001,27,w,2026-07-11_13h07.11.076,Mixed_Gamble_Task,2026.1.3,Win32,60.0240096,,,,,,,,,,,323.088,324.137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321.656,323.088,2,1.4,,0,0,0,0,1,34,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18295,001,27,w,2026-07-11_13h07.11.076,Mixed_Gamble_Task,2026.1.3,Win32,60.0240096,,,,,,,,,,,325.437,326.487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324.138,325.437,1,1.283,,0,1,1,17,1,12,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18295,001,27,w,2026-07-11_13h07.11.076,Mixed_Gamble_Task,2026.1.3,Win32,60.0240096,,,,,,,,,,,328.037,329.087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326.487,328.037,3,1.538,,0,2,2,26,1,36,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18295,001,27,w,2026-07-11_13h07.11.076,Mixed_Gamble_Task,2026.1.3,Win32,60.0240096,,,,,,,,,,,331.938,332.987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.087,331.938,1,2.837,,0,3,3,3,1,22,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18295,001,27,w,2026-07-11_13h07.11.076,Mixed_Gamble_Task,2026.1.3,Win32,60.0240096,,,,,,,,,,,333.871,334.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.989,333.87,1,0.877,,0,4,4,20,1,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18295,001,27,w,2026-07-11_13h07.11.076,Mixed_Gamble_Task,2026.1.3,Win32,60.0240096,,,,,,,,,,,336.654,337.704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.921,336.654,2,1.716,,0,5,5,40,1,20,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18295,001,27,w,2026-07-11_13h07.11.076,Mixed_Gamble_Task,2026.1.3,Win32,60.0240096,,,,,,,,,,,338.787,339.837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337.705,338.787,3,1.07,,0,6,6,33,1,12,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18295,001,27,w,2026-07-11_13h07.11.076,Mixed_Gamble_Task,2026.1.3,Win32,60.0240096,,,,,,,,,,,340.854,341.903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339.837,340.854,3,1.013,,0,7,7,30,1,18,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18295,001,27,w,2026-07-11_13h07.11.076,Mixed_Gamble_Task,2026.1.3,Win32,60.0240096,,,,,,,,,,,343.121,344.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.904,343.121,1,1.205,,0,8,8,27,1,10,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
